Ngày,Thay đổi,KL giao dịch ròng,GT giao dịch ròng,KL mua,GT mua,KL bán,GT bán,Room còn lại,Đang sở hữu
2009-05-25,66.5(4.72 %),-130890,-8.61,83300,5.5,214190,14.1,24741382,31.3%
2009-05-22,63.5(-3.05 %),-800,-0.05,59500,3.78,60300,3.82,24610492,31.39%
2009-05-21,65.5(-2.24 %),100670,6.65,104670,6.92,4000,0.26,24609692,31.39%
2009-05-20,67(0.00 %),339900,22.63,355950,23.7,16050,1.07,24710362,31.32%
2009-05-19,67(0.75 %),307070,20.62,391980,26.34,84910,5.72,25050262,31.2%
2009-05-18,66.5(0.00 %),116500,7.72,142680,9.48,26180,1.75,25357332,30.98%
2009-05-15,66.5(4.72 %),-63550,-4.23,71790,4.71,135340,8.94,25473832,30.9%
2009-05-14,63.5(-2.31 %),227150,14.22,498930,31.3,271780,17.09,25410282,30.95%
2009-05-13,65(-4.41 %),162030,10.61,314320,20.75,152290,10.14,25637432,30.79%
2009-05-12,68(3.03 %),256610,16.99,269930,17.87,13320,0.88,25799462,30.67%
2009-05-11,66(3.12 %),588380,38.74,628220,41.35,39840,2.61,26056072,30.49%
2009-05-08,64(0.79 %),59280,3.77,312750,20.17,253470,16.4,26644452,30.07%
2009-05-07,63.5(4.96 %),126950,8.06,198340,12.59,71390,4.53,26703732,30.03%
2009-05-06,60.5(0.00 %),819080,50.69,941280,58.32,122200,7.63,26830682,29.94%
2009-05-05,60.5(4.31 %),3210,0.19,10010,0.61,6800,0.41,27649762,29.36%
2009-05-04,58(4.50 %),-69900,-4.05,6380,0.37,76280,4.42,27652972,29.35%
2009-04-29,55.5(0.91 %),121680,6.73,129000,7.14,7320,0.41,27583072,29.4%
2009-04-28,55(0.00 %),105200,5.79,158550,8.74,53350,2.94,27704752,29.32%
2009-04-27,55(1.85 %),202510,11.18,205510,11.35,3000,0.17,27809952,29.24%
2009-04-24,54(0.93 %),83140,4.46,138620,7.42,55480,2.96,28012462,29.1%
2009-04-23,53.5(-0.93 %),122980,6.69,149150,8.12,26170,1.43,28095602,29.04%
2009-04-22,54(4.85 %),69140,3.73,211160,11.4,142020,7.67,28218582,28.95%
2009-04-21,51.5(-2.83 %),-165750,-8.55,147370,7.46,313120,16.01,28287722,28.9%
2009-04-20,53(-4.50 %),43610,2.31,67830,3.59,24220,1.28,28121972,29.02%
2009-04-17,55.5(-4.31 %),209270,11.76,215270,12.09,6000,0.33,28165582,28.99%
2009-04-16,58(0.87 %),-40550,-2.39,49400,2.87,89950,5.25,28374852,28.84%
2009-04-15,57.5(-3.36 %),275550,16.05,333750,19.41,58200,3.37,28334302,28.87%
2009-04-14,59.5(4.39 %),119370,6.95,232230,13.65,112860,6.7,28609852,28.67%
2009-04-13,57(4.59 %),76920,4.38,83420,4.75,6500,0.37,28729222,28.59%
2009-04-10,54.5(4.81 %),5860,0.32,20710,1.13,14850,0.81,28806142,28.53%
2009-04-09,52(0.00 %),-47290,-2.49,53510,2.78,100800,5.27,28812002,28.53%
2009-04-08,52(-3.70 %),-13910,-0.92,99660,5.24,113570,6.16,28764712,28.56%
2009-04-07,54(4.85 %),220300,11.52,224490,11.74,4190,0.22,28750802,28.57%
2009-04-03,51.5(4.25 %),307200,15.82,320770,16.52,13570,0.7,28971102,28.42%
2009-04-02,49.4(4.88 %),54240,2.68,60410,2.98,6170,0.3,29278302,28.2%
2009-04-01,47.1(4.90 %),80180,3.77,102200,4.8,22020,1.04,29332542,28.16%
2009-03-31,44.9(-1.75 %),-60190,-2.67,97110,4.33,157300,7,29412722,28.1%
2009-03-30,45.7(-4.79 %),42060,1.94,51180,2.36,9120,0.42,29352532,28.15%
2009-03-27,48(-3.81 %),47510,2.37,69410,3.46,21900,1.09,29394592,28.12%
2009-03-26,49.9(3.10 %),274880,13.64,279270,13.86,4390,0.22,29442102,28.08%
2009-03-25,48.4(4.76 %),407050,19.43,449300,21.48,42250,2.04,29716982,27.89%
2009-03-24,46.2(5.00 %),70910,3.28,87580,4.05,16670,0.77,30124032,27.6%
2009-03-23,44(-3.30 %),13060,0.6,30820,1.39,17760,0.79,30194942,27.55%
2009-03-20,45.5(0.00 %),13460,0.63,18000,0.83,4540,0.21,30208002,27.54%
2009-03-19,45.5(-4.81 %),28920,1.36,60080,2.83,31160,1.48,30221462,27.53%
2009-03-18,47.8(4.82 %),128760,6.13,172800,8.22,44040,2.09,30250382,27.51%
2009-03-17,45.6(3.64 %),13990,0.63,21850,0.99,7860,0.36,30379142,27.42%
2009-03-16,44(1.38 %),59960,2.63,64750,2.84,4790,0.21,30393132,27.41%
2009-03-13,43.4(0.00 %),6820,0.3,11450,0.5,4630,0.2,30453092,27.36%
2009-03-12,43.4(-3.56 %),3000,0.13,3000,0.13,0,0,30459912,27.36%
2009-03-11,45(1.35 %),-63620,-2.87,5700,0.26,69320,3.13,30462912,27.36%
2009-03-10,44.4(0.68 %),-273260,-12.13,2440,0.11,275700,12.24,30399292,27.4%
2009-03-09,44.1(2.08 %),6600,0.29,57600,2.5,51000,2.21,30126032,27.6%
2009-03-06,43.2(0.47 %),41900,1.79,42200,1.8,300,0.01,30132632,27.59%
2009-03-05,43(2.63 %),-9590,-0.41,48350,2.08,57940,2.49,30174532,27.56%
2009-03-04,41.9(0.96 %),91260,3.81,94260,3.94,3000,0.13,30164942,27.57%
2009-03-03,41.5(-4.82 %),1790,0.07,22500,0.93,20710,0.86,30256202,27.5%
2009-03-02,43.6(1.63 %),-5500,-0.22,52200,2.26,57700,2.48,30257992,27.5%
2009-02-27,42.9(4.63 %),45600,1.94,51910,2.2,6310,0.26,30252492,27.51%
2009-02-26,41(3.80 %),15910,0.67,27480,1.12,11570,0.45,30298092,27.47%
2009-02-25,39.5(4.77 %),-170,-0.01,3300,0.13,3470,0.14,30314002,27.46%
2009-02-24,37.7(-4.80 %),-12600,-0.48,22390,0.84,34990,1.32,30313832,27.46%
2009-02-23,39.6(-4.81 %),-29070,-1.15,63450,2.51,92520,3.67,30301232,27.47%
2009-02-20,41.6(-0.95 %),-19950,-0.82,15800,0.66,35750,1.48,30272162,27.49%
2009-02-19,42(0.00 %),-25680,-1.1,9000,0.38,34680,1.49,30252212,27.51%
2009-02-18,42(-2.55 %),42300,1.74,48480,2,6180,0.25,30226532,27.53%
2009-02-17,43.1(-4.86 %),-48370,-2.08,33300,1.44,81670,3.52,30268832,27.5%
2009-02-16,45.3(-2.79 %),-109680,-5.01,2790,0.13,112470,5.14,30220462,27.53%
2009-02-13,46.6(-0.85 %),-62520,-2.92,1900,0.09,64420,3,30110782,27.61%
2009-02-12,47(-0.21 %),-105070,-4.94,2130,0.1,107200,5.04,30048262,27.65%
2009-02-11,47.1(-1.88 %),-83540,-3.94,36620,1.73,120160,5.67,29943192,27.73%
2009-02-10,48(-2.64 %),14910,0.71,14910,0.71,0,0,29859652,27.79%
2009-02-09,49.3(3.79 %),14340,0.68,14840,0.71,500,0.02,29874562,27.78%
2009-02-06,47.5(2.15 %),9750,0.46,9750,0.46,0,0,29888902,27.77%
2009-02-05,46.5(-2.11 %),56800,2.65,64100,2.99,7300,0.34,29898652,27.76%
2009-02-04,47.5(1.93 %),-62140,-2.93,2050,0.1,64190,3.02,29955452,27.72%
2009-02-03,46.6(-3.92 %),-13200,-0.63,62950,2.95,76150,3.58,29893312,27.76%
2009-02-02,48.5(-3.96 %),-54160,-2.67,40220,1.98,94380,4.65,29880112,27.77%
2009-01-23,50.5(0.00 %),460,0.02,5370,0.27,4910,0.25,29825952,27.81%
2009-01-22,50.5(1.61 %),-48880,-2.41,30600,1.52,79480,3.94,29826412,27.81%
2009-01-21,49.7(-0.40 %),-16300,-0.81,30330,1.51,46630,2.32,29777532,27.84%
2009-01-20,49.9(-1.19 %),12320,0.62,50880,2.54,38560,1.92,29761232,27.86%
2009-01-19,50.5(0.00 %),5800,0.29,99541,4.79,93741,4.5,29773552,27.85%
2009-01-16,50.5(1.00 %),71530,3.63,74440,3.78,2910,0.15,29779352,27.84%
2009-01-15,50(-1.96 %),-84130,-4.23,15740,0.79,99870,5.02,29850882,27.79%
2009-01-14,51(2.20 %),56990,2.9,67600,3.43,10610,0.54,29766752,27.85%
2009-01-13,49.9(-1.19 %),30110,1.5,33410,1.67,3300,0.16,29823742,27.81%
2009-01-12,50.5(0.00 %),18000,0.91,18700,0.95,700,0.04,29853852,27.79%
2009-01-09,50.5(-1.94 %),70,0,70,0,0,0,29871852,27.78%
2009-01-08,51.5(-2.83 %),-55670,-2.9,10700,0.55,66370,3.45,29871922,27.78%
2009-01-07,53(2.91 %),197650,10.55,241760,12.88,44110,2.33,29816252,27.82%
2009-01-06,51.5(3.00 %),89250,4.57,94000,4.81,4750,0.24,30013902,27.68%
2009-01-05,50(0.00 %),-860,-0.05,21140,1.05,22000,1.1,30103152,27.61%
2009-01-02,50(0.00 %),10230,0.51,10230,0.51,0,0,30102292,27.61%
2008-12-31,50(-0.99 %),-42650,-2.19,11810,0.6,54460,2.79,0,0%
2008-12-30,50.5(3.91 %),84050,4.16,93520,4.63,9470,0.47,0,0%
2008-12-29,48.6(-0.10 %),31990,1.56,35310,1.73,3320,0.16,0,0%
2008-12-26,48.7(-0.20 %),11400,0.55,12400,0.6,1000,0.05,0,0%
2008-12-25,49(0.41 %),15610,0.77,15610,0.77,0,0,0,0%
2008-12-24,49(-1.21 %),16620,0.81,16620,0.81,0,0,0,0%
2008-12-23,49.6(-3.69 %),13670,0.68,22600,1.12,8930,0.44,0,0%
2008-12-22,51.5(-1.81 %),-1350,-0.07,1980,0.1,3330,0.18,0,0%
2008-12-19,52.5(0.10 %),-86760,-4.55,3530,0.19,90290,4.74,0,0%
2008-12-18,52.5(0.10 %),-740,-0.04,7340,0.38,8080,0.42,0,0%
2008-12-17,52.5(3.96 %),-57210,-2.93,3100,0.16,60310,3.09,0,0%
2008-12-16,50.5(-4.72 %),65260,3.42,86150,4.51,20890,1.09,0,0%
2008-12-15,53(4.95 %),-54710,-2.89,17130,0.91,71840,3.8,0,0%
2008-12-12,50.5(4.88 %),250,0.01,42350,2.13,42100,2.12,0,0%
2008-12-11,48.2(1.90 %),35550,1.71,51150,2.46,15600,0.75,0,0%
2008-12-10,47.3(-2.77 %),10060,0.48,27110,1.29,17050,0.81,0,0%
2008-12-09,48.7(4.73 %),810,0.07,52790,2.54,51980,2.47,0,0%
2008-12-08,46.5(-4.62 %),11370,0.53,45150,2.1,33780,1.57,0,0%
2008-12-05,48.9(-3.17 %),-10810,-0.52,24620,1.2,35430,1.73,0,0%
2008-12-04,50.5(0.00 %),-173980,-8.82,51750,2.61,225730,11.43,0,0%
2008-12-03,50.5(1.00 %),-5300,-0.26,20670,1.03,25970,1.29,0,0%
2008-12-02,50(-4.67 %),-143020,-7.22,12430,0.63,155450,7.85,0,0%
2008-12-01,52.5(3.96 %),-79940,-4.19,73060,3.84,153000,8.03,0,0%
2008-11-28,50.5(4.55 %),-3530,-0.18,38600,1.95,42130,2.13,0,0%
2008-11-27,48.5(-4.90 %),-244640,-11.9,20600,1,265240,12.9,0,0%
2008-11-26,51(-4.67 %),-41380,-2.11,16570,0.88,57950,3,0,0%
2008-11-25,53.5(2.00 %),-92870,-4.97,30620,1.63,123490,6.61,0,0%
2008-11-24,52.5(3.96 %),8380,0.44,10360,0.55,1980,0.1,0,0%
2008-11-21,50.5(-3.72 %),-320340,-16.22,8470,0.42,328810,16.65,0,0%
2008-11-20,52.5(-4.55 %),-127130,-6.68,1400,0.07,128530,6.76,0,0%
2008-11-19,55(-2.65 %),-88200,-4.9,1850,0.1,90050,5.01,0,0%
2008-11-18,56.5(-2.59 %),7800,0.44,25800,1.46,18000,1.02,0,0%
2008-11-17,58(-3.33 %),-60380,-3.56,2180,0.13,62560,3.69,0,0%
2008-11-14,60(4.35 %),-4830,-0.29,34040,2.04,38870,2.33,0,0%
2008-11-13,57.5(-0.86 %),-6360,-0.35,7210,0.41,13570,0.75,0,0%
2008-11-12,58(-4.92 %),-5790,-0.34,8180,0.47,13970,0.81,0,0%
2008-11-11,61(-4.69 %),-108660,-6.71,13450,0.83,122110,7.54,0,0%
2008-11-10,64(4.92 %),11480,0.73,17400,1.11,5920,0.38,0,0%
2008-11-07,61(4.72 %),23210,1.41,80930,4.93,57720,3.52,0,0%
2008-11-06,89(4.09 %),189630,16.31,286640,24.71,97010,8.4,0,0%
2008-11-05,85.5(4.91 %),72710,6.22,72810,6.23,100,0.01,0,0%
2008-11-04,81.5(4.49 %),-24300,-1.94,13950,1.11,38250,3.05,0,0%
2008-11-03,78(4.70 %),-18160,-1.45,37040,2.85,55200,4.3,0,0%
2008-10-31,74.5(4.93 %),-62690,-4.67,2240,0.17,64930,4.84,0,0%
2008-10-30,71(4.41 %),-19800,-1.39,2650,0.19,22450,1.58,0,0%
2008-10-29,68(4.62 %),61800,4.2,69550,4.73,7750,0.53,0,0%
2008-10-28,65(-2.26 %),-79540,-5.06,53570,3.43,133110,8.49,0,0%
2008-10-27,66.5(-4.32 %),-104060,-6.92,10000,0.67,114060,7.58,0,0%
2008-10-24,69.5(-4.79 %),-76430,-5.36,13970,0.97,90400,6.34,0,0%
2008-10-23,73(-4.58 %),-90350,-6.6,62500,4.56,152850,11.16,0,0%
2008-10-22,76.5(-1.92 %),13980,1.06,27330,2.07,13350,1.01,0,0%
2008-10-21,78(4.70 %),-27820,-2.17,4070,0.31,31890,2.48,0,0%
2008-10-20,74.5(-4.49 %),10560,0.84,18460,1.44,7900,0.6,0,0%
2008-10-17,78(2.63 %),-178060,-14.08,8100,0.64,186160,14.72,0,0%
2008-10-16,76(1.33 %),-17720,-1.35,49200,3.73,66920,5.08,0,0%
2008-10-15,75(4.90 %),-150990,-11.33,49080,3.68,200070,15.01,0,0%
2008-10-14,71.5(4.38 %),-61650,-4.41,0,0,61650,4.41,0,0%
2008-10-13,68.5(-4.86 %),-137660,-9.65,27300,1.91,164960,11.56,0,0%
2008-10-10,72(-4.64 %),-67670,-4.87,52940,3.81,120610,8.68,0,0%
2008-10-09,75.5(-4.43 %),-248080,-18.95,91470,6.93,339550,25.88,0,0%
2008-10-08,79(-4.82 %),-52460,-4.14,11560,0.91,64020,5.06,0,0%
2008-10-07,83(-4.60 %),-3910,-0.32,21480,1.78,25390,2.11,0,0%
2008-10-06,87(-4.92 %),-58860,-5.13,31710,2.77,90570,7.9,0,0%
2008-10-03,91.5(-3.68 %),-28930,-2.67,34280,3.16,63210,5.83,0,0%
2008-10-02,95(2.15 %),-104140,-9.81,7670,0.72,111810,10.53,0,0%
2008-10-01,93(1.64 %),18330,1.73,120820,11.19,102490,9.46,0,0%
2008-09-30,91.5(-4.44 %),1950,0.18,3600,0.33,1650,0.15,0,0%
2008-09-29,96(-3.52 %),12030,1.16,20160,1.94,8130,0.78,0,0%
2008-09-26,99.5(4.74 %),182350,18.1,201740,20.02,19390,1.92,0,0%
2008-09-25,95(4.97 %),244820,22.85,295510,27.57,50690,4.72,0,0%
2008-09-24,90.5(-3.72 %),103470,9.62,170230,15.82,66760,6.21,0,0%
2008-09-23,94(3.87 %),617570,57.26,726870,67.22,109300,9.95,0,0%
2008-09-22,90.5(4.62 %),-103800,-9.39,98490,8.91,202290,18.31,0,0%
2008-09-19,86.5(4.85 %),-201540,-17.43,231280,20.01,432820,37.44,0,0%
2008-09-18,82.5(-4.62 %),54530,4.5,152030,12.54,97500,8.04,0,0%
2008-09-17,86.5(-4.95 %),-14080,-1.22,38610,3.34,52690,4.56,0,0%
2008-09-16,91(-4.71 %),-80390,-7.36,97230,8.87,177620,16.22,0,0%
2008-09-15,95.5(-4.50 %),-281490,-27.48,158350,15.56,439840,43.04,0,0%
2008-09-12,100(-4.76 %),30830,3.08,72000,7.2,41170,4.12,0,0%
2008-09-11,105(-4.55 %),23970,2.52,61230,6.43,37260,3.91,0,0%
2008-09-10,110(-4.35 %),144460,15.89,154870,17.04,10410,1.15,0,0%
2008-09-09,115(-4.96 %),65920,7.59,133850,15.41,67930,7.82,0,0%
2008-09-08,121(-4.72 %),-22090,-2.67,11570,1.4,33660,4.07,0,0%
2008-09-05,127(-4.51 %),256890,33.81,280600,36.93,23710,3.12,0,0%
2008-09-04,133(4.72 %),282540,37.34,408680,54.11,126140,16.78,0,0%
2008-09-03,127(4.96 %),171690,21.8,358290,45.5,186600,23.7,0,0%
2008-08-29,121(0.00 %),70700,8.57,325290,39.26,254590,30.69,0,0%
2008-08-28,121(4.31 %),367450,43.95,661820,79.4,294370,35.45,0,0%
2008-08-27,116(4.50 %),15400,1.79,19900,2.31,4500,0.52,0,0%
2008-08-26,111(4.72 %),-22130,-2.46,3340,0.37,25470,2.83,0,0%
2008-08-25,106(4.95 %),-24830,-2.63,0,0,24830,2.63,0,0%
2008-08-22,101(4.66 %),7950,0.8,39800,4.02,31850,3.22,0,0%
2008-08-21,96.5(4.89 %),-128810,-12.43,26750,2.58,155560,15.01,0,0%
2008-08-20,92(4.55 %),19910,1.83,435170,40.04,415260,38.2,0,0%
2008-08-19,88(4.76 %),66490,5.85,84860,7.47,18370,1.62,0,0%
2008-08-18,84(5.00 %),-196460,-16.5,105940,8.9,302400,25.4,0,0%
2008-08-15,80(2.56 %),-100,-0.01,0,0,100,0.01,0,0%
2008-08-14,78(2.63 %),13100,1.02,15000,1.17,1900,0.15,0,0%
2008-08-13,76(2.70 %),55330,4.21,75580,5.74,20250,1.54,0,0%
2008-08-12,74(2.78 %),19400,1.44,20700,1.53,1300,0.1,0,0%
2008-08-11,72(2.86 %),0,0,0,0,0,0,0,0%
2008-08-08,70(2.94 %),173880,12.1,178240,12.41,4360,0.31,0,0%
2008-08-07,68(2.26 %),147380,10.02,147880,10.06,500,0.03,0,0%
2008-08-06,66.5(2.31 %),660,0.04,10110,0.67,9450,0.63,0,0%
2008-08-05,65(-2.99 %),100380,6.52,109870,7.14,9490,0.62,0,0%
2008-08-04,67(-2.90 %),125040,8.38,126790,8.5,1750,0.12,0,0%
2008-08-01,69(2.99 %),56540,3.9,77640,5.36,21100,1.46,0,0%
2008-07-31,67(2.29 %),269020,17.63,287070,18.82,18050,1.19,0,0%
2008-07-30,65.5(2.34 %),263700,17.26,264700,17.32,1000,0.06,0,0%
2008-07-29,64(2.40 %),-3200,-0.2,0,0,3200,0.2,0,0%
2008-07-28,62.5(2.46 %),0,0,0,0,0,0,0,0%
2008-07-25,62(0.81 %),81380,4.97,89420,5.46,8040,0.49,0,0%
2008-07-24,61.5(-2.38 %),-39250,-2.58,171060,10.79,210310,13.37,0,0%
2008-07-23,63(-2.33 %),69680,4.39,112860,7.11,43180,2.72,0,0%
2008-07-22,64.5(-2.27 %),123890,7.99,159280,10.27,35390,2.28,0,0%
2008-07-21,66(-2.94 %),406270,26.81,460080,30.37,53810,3.55,0,0%
2008-07-18,68(2.26 %),242550,16.49,247050,16.8,4500,0.31,0,0%
2008-07-17,66.5(2.31 %),-31810,-2.12,3240,0.22,35050,2.33,0,0%
2008-07-16,65(2.36 %),231360,14.94,238850,15.43,7490,0.49,0,0%
2008-07-15,63.5(2.42 %),5830,0.37,6030,0.38,200,0.01,0,0%
2008-07-14,62(2.48 %),4000,0.25,29000,1.8,25000,1.55,0,0%
2008-07-11,60.5(2.54 %),24410,1.48,27410,1.66,3000,0.18,0,0%
2008-07-10,59(2.61 %),43290,2.55,44790,2.64,1500,0.09,0,0%
2008-07-09,57.5(2.68 %),21880,1.26,21880,1.26,0,0,0,0%
2008-07-08,56(2.75 %),142160,7.54,170400,9.03,28240,1.5,0,0%
2008-07-07,54.5(-2.68 %),325620,18.52,366220,20.86,40600,2.33,0,0%
2008-07-04,56(2.75 %),79170,4.43,79170,4.43,0,0,0,0%
2008-07-03,54.5(2.83 %),0,0,0,0,0,0,0,0%
2008-07-02,53(2.91 %),102490,5.41,102590,5.42,100,0.01,0,0%
2008-07-01,51.5(3.00 %),19560,1.01,44560,2.29,25000,1.29,0,0%
2008-06-30,50(0.00 %),7910,0.38,46310,2.25,38400,1.87,0,0%
2008-06-27,50(1.01 %),71720,3.47,74530,3.61,2810,0.14,0,0%
2008-06-26,49.5(-1.98 %),27580,1.4,63780,3.28,36200,1.88,0,0%
2008-06-25,50.5(2.02 %),27590,1.39,62590,3.16,35000,1.77,0,0%
2008-06-24,49.5(2.91 %),98290,4.75,107910,5.22,9620,0.47,0,0%
2008-06-23,48.1(-2.83 %),31580,1.52,84860,4.08,53280,2.57,0,0%
2008-06-20,49.5(-2.94 %),79300,3.93,79300,3.93,0,0,0,0%
2008-06-19,51(-2.86 %),56050,2.86,72050,3.67,16000,0.82,0,0%
2008-06-18,52.5(-1.87 %),329720,17.49,389720,20.73,60000,3.24,0,0%
2008-06-17,53.5(1.90 %),39050,2.09,39050,2.09,0,0,0,0%
2008-06-16,52.5(1.94 %),-18220,-0.93,127520,6.57,145740,7.5,0,0%
2008-06-13,51.5(-1.90 %),161220,8.3,280930,14.47,119710,6.17,0,0%
2008-06-12,52.5(-1.87 %),106410,5.59,164310,8.63,57900,3.04,0,0%
2008-06-11,53.5(-1.83 %),450,0.02,2290,0.12,1840,0.1,0,0%
2008-06-10,54.5(-1.80 %),-4500,-0.25,540,0.03,5040,0.27,0,0%
2008-06-09,55.5(-1.77 %),13140,0.73,17420,0.97,4280,0.24,0,0%
2008-06-06,56.5(-1.74 %),-1590,-0.09,2870,0.16,4460,0.25,0,0%
2008-06-05,57.5(-1.71 %),-160,-0.01,460,0.03,620,0.04,0,0%
2008-06-04,58.5(-1.68 %),-1960,-0.11,550,0.03,2510,0.15,0,0%
2008-06-03,59.5(-1.65 %),-30,-0,400,0.02,430,0.03,0,0%
2008-06-02,60.5(-1.63 %),360,0.02,560,0.03,200,0.01,0,0%
2008-05-30,61.5(-1.60 %),-2200,-0.14,6240,0.38,8440,0.52,0,0%
2008-05-29,62.5(0.00 %),0,0,0,0,0,0,0,0%
2008-05-28,62.5(0.00 %),0,0,0,0,0,0,0,0%
2008-05-27,62.5(0.00 %),0,0,0,0,0,0,0,0%
2008-05-26,62.5(-1.57 %),3500,0.22,3500,0.22,0,0,0,0%
2008-05-23,63.5(-1.55 %),17650,1.12,37550,2.38,19900,1.26,0,0%
2008-05-22,64.5(-1.53 %),1940,0.13,70810,4.57,68870,4.44,0,0%
2008-05-21,65.5(-1.50 %),89720,5.88,89720,5.88,0,0,0,0%
2008-05-20,66.5(-1.48 %),3510,0.23,3510,0.23,0,0,0,0%
2008-05-19,67.5(-1.46 %),64480,4.35,173480,11.78,109000,7.43,0,0%
2008-05-16,68.5(-1.44 %),20360,1.39,56360,3.86,36000,2.47,0,0%
2008-05-15,69.5(-1.42 %),5020,0.35,5020,0.35,0,0,0,0%
2008-05-14,70.5(-1.40 %),6040,0.43,86040,6.07,80000,5.64,0,0%
2008-05-13,71.5(-1.38 %),4950,0.35,4950,0.35,0,0,0,0%
2008-05-12,72.5(-1.36 %),44060,3.19,44560,3.23,500,0.04,0,0%
2008-05-09,73.5(-2.00 %),19130,1.41,19130,1.41,0,0,0,0%
2008-05-08,75(-1.96 %),104390,7.83,104390,7.83,0,0,0,0%
2008-05-07,76.5(-1.92 %),78120,5.98,78120,5.98,0,0,0,0%
2008-05-06,78(-1.89 %),66170,5.16,66170,5.16,0,0,0,0%
2008-05-05,79.5(-1.85 %),58200,4.63,58720,4.67,520,0.04,0,0%
2008-04-29,81(-1.82 %),39590,3.2,95470,7.73,55880,4.53,0,0%
2008-04-28,82.5(-1.79 %),136680,11.28,227110,18.74,90430,7.46,0,0%
2008-04-25,84(-1.75 %),-14340,-1.2,2850,0.24,17190,1.44,0,0%
2008-04-24,85.5(-1.72 %),25820,2.21,44820,3.83,19000,1.62,0,0%
2008-04-23,87(-1.69 %),3520,0.31,3920,0.34,400,0.03,0,0%
2008-04-22,88.5(-1.67 %),16150,1.43,16150,1.43,0,0,0,0%
2008-04-21,90(-1.64 %),120200,10.85,180400,16.26,60200,5.42,0,0%
2008-04-18,92.5(-1.60 %),129590,12.09,130290,12.15,700,0.07,0,0%
2008-04-17,94(1.08 %),251380,23.05,263600,24.17,12220,1.12,0,0%
2008-04-16,93(-1.59 %),56520,5.26,56520,5.26,0,0,0,0%
2008-04-11,94.5(-1.56 %),48790,4.61,48790,4.61,0,0,0,0%
2008-04-10,96(-1.54 %),85190,8.18,85190,8.18,0,0,0,0%
2008-04-09,97.5(-1.02 %),329570,32.06,380070,36.96,50500,4.9,0,0%
2008-04-08,98.5(-1.01 %),113430,11.31,166430,16.65,53000,5.35,0,0%
2008-04-07,99.5(1.53 %),7150,0.71,7150,0.71,0,0,0,0%
2008-04-04,98(0.51 %),500,0.05,500,0.05,0,0,0,0%
2008-04-03,97.5(0.52 %),6400,0.62,6400,0.62,0,0,0,0%
2008-04-02,97(0.52 %),0,0,0,0,0,0,0,0%
2008-04-01,96.5(0.52 %),-15360,-1.48,34640,3.34,50000,4.83,0,0%
2008-03-31,96(0.52 %),-136480,-13.1,116560,11.19,253040,24.29,0,0%
2008-03-28,95.5(0.53 %),-255540,-24.4,57460,5.49,313000,29.89,0,0%
2008-03-27,95(0.53 %),-304740,-28.95,156530,14.87,461270,43.82,0,0%
2008-03-26,94.5(-4.55 %),62980,5.95,110180,10.41,47200,4.46,0,0%
2008-03-25,99(-4.81 %),-10,-0,16400,1.62,16410,1.62,0,0%
2008-03-24,104(-4.59 %),-10110,-1.05,27890,2.9,38000,3.95,0,0%
2008-03-21,109(-4.39 %),-400,-0.04,2810,0.31,3210,0.35,0,0%
2008-03-20,114(-4.20 %),42670,4.91,49620,5.71,6950,0.8,0,0%
2008-03-19,119(-4.80 %),-12310,-1.47,16190,1.93,28500,3.39,0,0%
2008-03-18,125(-4.58 %),1450,0.18,1450,0.18,0,0,0,0%
2008-03-17,131(-4.38 %),810,0.11,9460,1.24,8650,1.13,0,0%
2008-03-14,137(0.00 %),113740,15.49,116940,15.93,3200,0.44,0,0%
2008-03-13,137(0.00 %),7810,1.08,22860,3.13,15050,2.05,0,0%
2008-03-12,137(2.24 %),35930,4.9,137930,18.85,102000,13.95,0,0%
2008-03-11,134(-4.29 %),112780,15.1,125330,16.78,12550,1.68,0,0%
2008-03-10,140(4.48 %),233620,32.71,275230,38.53,41610,5.83,0,0%
2008-03-07,134(4.69 %),-25100,-3.36,19900,2.67,45000,6.03,0,0%
2008-03-06,128(4.92 %),-66800,-8.55,1300,0.17,68100,8.72,0,0%
2008-03-05,122(-4.69 %),135760,16.56,135760,16.56,0,0,0,0%
2008-03-04,128(-4.48 %),30960,3.96,31410,4.02,450,0.06,0,0%
2008-03-03,134(-4.96 %),119000,15.95,119000,15.95,0,0,0,0%
2008-02-29,141(-4.73 %),-31920,-4.5,16630,2.35,48550,6.85,0,0%
2008-02-28,148(-1.99 %),25260,3.79,31060,4.67,5800,0.89,0,0%
2008-02-27,151(-0.66 %),2320,0.35,2320,0.35,0,0,0,0%
2008-02-26,152(-4.40 %),64590,9.87,65190,9.96,600,0.09,0,0%
2008-02-25,159(4.61 %),-7790,-1.22,61120,9.66,68910,10.88,0,0%
2008-02-22,152(-4.40 %),4080,0.62,60380,9.18,56300,8.56,0,0%
2008-02-21,159(-4.79 %),59540,9.47,60740,9.66,1200,0.19,0,0%
2008-02-20,167(-4.57 %),51750,8.67,55860,9.35,4110,0.69,0,0%
2008-02-19,175(-0.57 %),-25210,-4.32,6390,1.1,31600,5.42,0,0%
2008-02-18,176(-4.35 %),-550,-0.1,760,0.13,1310,0.23,0,0%
2008-02-15,184(-0.54 %),-5660,-1.05,1340,0.25,7000,1.29,0,0%
2008-02-14,185(0.54 %),450,0.09,10000,1.86,9550,1.76,0,0%
2008-02-13,184(-4.66 %),-41280,-7.73,1650,0.31,42930,8.04,0,0%
